Wall time,Step,Value
1591255777.069247,293521,16.0
1591255822.696986,293681,16.0
1591255845.400018,293761,16.5
1591256298.724392,295361,16.5
1591256417.102599,295761,16.5
1591256625.725664,296481,16.0
1591256666.111389,296641,16.0
1591257171.369007,298401,16.5
1591257350.287143,299041,16.0
1591257733.693815,300161,16.0
1591257755.138134,300241,16.5
1591257863.475106,300641,16.5
1591257977.298352,301041,16.0
1591258146.059227,301601,16.0
1591258797.164433,303921,16.0
1591258838.505767,304081,16.0
1591258879.092486,304241,16.5
1591259071.180047,304881,16.0
1591259456.962325,306241,16.5
1591259572.63207,306641,16.0
1591260076.337261,308401,16.0
1591260144.033244,308641,16.0
1591260258.6633,309041,16.0
1591260413.041491,309601,16.0
1591260499.108148,309921,16.0
1591260606.28518,310081,16.0
1591260740.60402,310561,16.5
1591260763.679106,310641,16.0
1591260899.62072,311121,16.0
1591261051.205643,311681,16.0
1591261189.519848,312161,16.5
1591261257.456629,312401,16.5
1591261637.969076,313761,16.5
1591261685.553911,313921,16.5
1591261915.606434,314721,16.0
1591261990.678954,314961,16.5
1591262147.724511,315521,16.0
1591262530.205615,316801,16.5
1591262576.979552,316961,16.0
1591262707.953896,317441,16.0
1591262803.059387,317761,16.0
1591262855.424904,317921,16.0
1591263182.620559,319041,16.5
1591263619.211358,320401,16.0
1591263892.637793,321361,16.5
1591264080.001747,322001,16.0
1591264486.791046,323441,16.5
1591264533.536605,323601,16.0
1591264577.923249,323761,16.0
1591264647.387629,324001,16.0
1591264716.750646,324241,16.0
1591265109.514412,325601,16.5
1591265358.596816,326481,16.0
1591265381.789672,326561,16.0
1591265668.776427,327601,16.0
1591266417.398438,330001,16.0
1591266468.252843,330161,16.0
1591267028.773202,332081,16.0
1591267116.017553,332401,16.0
1591267159.15832,332561,16.5
1591267301.991491,333041,16.0
1591267372.704408,333281,16.5
1591267423.985027,333441,16.0
1591267635.150591,334161,16.5
1591267793.639178,334721,16.5
1591268105.61824,335761,16.0
1591268284.902805,336401,16.5
1591268588.663062,337441,16.5
1591268632.345527,337601,16.0
1591268702.597016,337841,16.5
1591268977.945724,338801,16.0
1591269065.892452,339121,16.5
1591269184.143242,339521,16.0
1591269230.509941,339681,16.5
1591269515.964123,340481,16.0
1591269610.40103,340801,16.0
1591269911.15276,341841,16.0
1591270297.88608,343121,16.5
1591270416.908109,343521,16.0
1591270580.574929,344081,16.5
1591271183.729499,346081,16.0
1591271208.381765,346161,16.5
1591271409.771872,346801,16.5
1591271628.464322,347601,16.5
1591271825.467635,348241,16.0
1591271973.683946,348801,16.0
1591272066.369486,349121,16.5
1591272383.109662,350001,16.5
1591272524.560985,350481,16.0
1591272654.664424,350961,16.5
1591273165.234937,352721,16.0
