Wall time,Step,Value
1591243857.160476,309761,10.5
1591244027.102055,310241,10.0
1591244164.378461,310801,10.0
1591244283.60535,311281,10.5
1591244343.22577,311521,10.5
1591244678.71375,312881,10.5
1591244717.214783,313041,10.5
1591244911.401464,313841,10.0
1591244969.472294,314081,10.5
1591245104.304546,314641,10.0
1591245411.978424,315921,10.5
1591245451.463901,316081,10.0
1591245568.016322,316561,10.0
1591245645.998269,316881,10.0
1591245685.544279,317041,10.0
1591245955.777307,318161,10.5
1591246291.609535,319521,10.0
1591246577.951296,320481,10.5
1591246733.99403,321121,10.0
1591247082.975779,322561,10.5
1591247122.686744,322721,10.0
1591247161.538497,322881,10.0
1591247219.329887,323121,10.0
1591247278.464303,323361,10.0
1591247609.837773,324721,10.5
1591247824.251304,325601,10.0
1591247844.119503,325681,10.0
1591248097.749081,326721,10.0
1591248682.687724,329121,10.0
1591248721.192683,329281,10.0
1591249244.315192,331201,10.0
1591249322.838995,331521,10.0
1591249361.364637,331681,10.5
1591249476.624232,332161,10.0
1591249534.251114,332401,10.5
1591249572.705184,332561,10.0
1591249750.248953,333281,10.5
1591249889.073582,333841,10.5
1591250140.378679,334881,10.0
1591250294.487913,335521,10.5
1591250545.627455,336561,10.5
1591250583.973313,336721,10.0
1591250641.419327,336961,10.5
1591250872.108483,337921,10.0
1591250949.825134,338241,10.5
1591251048.081457,338641,10.0
1591251086.710365,338801,10.0
1591251280.534594,339601,10.0
1591251358.554777,339921,10.0
1591251665.373077,340961,10.0
1591251973.331466,342241,10.5
1591252071.95891,342641,10.0
1591252207.743267,343201,10.5
1591252692.261927,345201,10.0
1591252711.358474,345281,10.5
1591252867.978856,345921,10.5
1591253063.89622,346721,10.5
1591253223.41454,347361,10.0
1591253361.332662,347921,9.0
1591253442.998548,348241,10.5
1591253655.102185,349121,10.0
1591253771.255303,349601,10.0
1591253938.323606,350081,10.5
1591254367.415704,351841,10.0
1591254581.290299,352721,10.5
1591254678.126659,353121,10.0
1591254853.681096,353841,10.5
1591254873.472407,353921,10.5
1591255087.354824,354801,10.0
1591255107.060743,354881,10.0
1591255323.160228,355761,10.0
