Wall time,Step,Value
1591184364.083587,69121,8.696840543820883e-38
1591184431.008425,69361,6.09330310670306e-38
1591184494.698623,69601,4.2691760029737943e-38
1591184875.765286,70801,0.0
1591184939.486296,71041,0.0
1591184961.840877,71121,0.0
1591185179.898426,71921,0.0
1591185549.096537,73281,0.0
1591185588.028928,73441,0.0
1591186098.147503,75121,0.0
1591186162.792921,75361,0.0
1591186517.011052,76481,0.0
1591186625.299335,76881,0.0
1591187111.318646,78561,0.0
1591187251.367064,79041,0.0
1591187478.392898,79841,0.0
1591187675.534203,80321,0.0
1591187722.753049,80481,0.0
1591187828.409764,80881,0.0
1591187850.965332,80961,0.0
1591188192.462811,82161,0.0
1591188594.077297,83601,0.0
1591188641.777496,83761,0.0
1591188913.341351,84721,0.0
1591189080.016137,85281,0.0
1591189103.602262,85361,0.0
1591189148.862578,85521,0.0
1591189220.915057,85761,0.0
1591189267.482642,85921,0.0
1591189559.699237,86881,0.0
1591189807.412052,87681,0.0
1591190072.619793,88641,0.0
1591190205.167352,89041,0.0
1591190864.783615,91121,0.0
1591190960.444737,91441,0.0
1591191050.701093,91761,0.0
1591191073.522723,91841,0.0
1591191230.758768,92401,0.0
1591191444.068606,93121,0.0
1591191543.274575,93441,0.0
1591191642.629375,93761,0.0
1591191758.936885,94161,0.0
1591191854.698553,94481,0.0
1591192077.885481,95201,0.0
1591192179.147178,95521,0.0
1591192228.875065,95681,0.0
1591192277.856573,95841,0.0
1591192439.603902,96401,0.0
1591192566.408648,96801,0.0
1591192614.744986,96961,0.0
1591192739.520044,97361,0.0
1591192786.223778,97521,0.0
1591192886.438031,97841,0.0
1591192974.773128,98161,0.0
1591193130.811505,98641,0.0
1591193159.460625,98721,0.0
1591193754.670914,100561,0.0
1591193856.17765,100881,0.0
1591194613.726933,103521,0.0
1591194734.583892,103921,0.0
1591194791.677418,104081,0.0
1591194939.934273,104561,0.0
1591195286.148826,105681,0.0
1591195381.480421,106001,0.0
1591195602.08897,106561,0.0
1591195654.32917,106721,0.0
1591195803.137282,107201,0.0
1591195847.969171,107361,0.0
1591196191.182093,108481,0.0
1591196218.090719,108561,0.0
1591196464.979572,109361,0.0
1591196544.751826,109601,0.0
1591196815.461934,110321,0.0
1591196992.597548,110641,0.0
1591197183.374534,110961,0.0
1591197391.624808,111681,0.0
1591197414.291434,111761,0.0
1591197547.331983,112241,0.0
1591197570.229506,112321,0.0
1591197698.658119,112721,0.0
1591197975.026235,113681,0.0
1591198129.201809,114161,0.0
1591198197.645357,114401,0.0
1591198442.768972,115121,0.0
1591198728.952945,116001,0.0
1591199178.520695,117521,0.0
1591199483.219132,118561,0.0
1591199626.506361,119041,0.0
1591199700.985155,119281,0.0
1591199750.062615,119441,0.0
1591199847.008517,119761,0.0
1591200040.611516,120241,0.0
1591200163.76302,120641,0.0
1591200393.034272,121441,0.0
1591200530.926949,121921,0.0
1591200622.979217,122241,0.0
1591200648.936415,122321,0.0
1591200902.360736,123121,0.0
1591201025.88004,123521,0.0
1591201882.811536,126481,0.0
1591201980.463084,126801,0.0
1591202005.644127,126881,0.0
1591202030.058489,126961,0.0
1591202466.713196,128401,0.0
1591202762.354725,129361,0.0
1591202783.700047,129441,0.0
1591202920.502789,129921,0.0
1591203149.676725,130481,0.0
1591203785.488307,132561,0.0
1591203840.653838,132721,0.0
1591204073.808343,133521,0.0
1591204422.636427,134401,0.0
1591204497.269794,134641,0.0
1591204571.414421,134881,0.0
1591205064.285784,136481,0.0
1591205205.210195,136961,0.0
1591205365.866608,137521,0.0
1591205518.853754,138001,0.0
1591205775.625166,138801,0.0
1591205914.388162,139281,0.0
