Wall time,Step,Value
1591271644.288418,312241,1.0
1591271823.369265,312881,1.0
1591272039.596426,313681,1.0
1591272218.872532,314321,1.0
1591272361.988119,314881,1.0
1591272453.384996,315201,1.0
1591272664.665884,316081,1.0
1591272775.782324,316561,1.0
1591272891.768957,317041,1.0
1591273302.293294,318801,1.0
1591273513.428597,319681,1.0
1591273681.647147,320081,1.0
1591273869.12209,320801,1.0
1591273888.552762,320881,1.0
1591274097.35586,321761,1.0
1591274115.717731,321841,1.0
1591274323.419355,322721,1.0
1591274378.876037,322961,1.0
1591274608.398189,323761,1.0
1591274630.877595,323841,1.0
1591274651.863365,323921,1.0
1591275559.978963,327521,1.0
1591275667.306684,327921,1.0
1591275687.396546,328001,1.0
1591275897.860815,328801,1.0
1591277464.414621,334641,1.0
1591277680.105446,335521,1.0
1591277698.518006,335601,1.0
1591277735.289903,335761,1.0
1591277776.085717,335921,1.0
1591277832.257523,336161,1.0
1591277850.763462,336241,1.0
1591277887.836693,336401,1.0
1591278333.031639,338241,1.0
1591278436.983701,338641,1.0
1591278502.618465,338881,1.0
1591278661.394786,339521,1.0
1591278931.245139,340401,1.0
1591279096.306795,341121,1.0
1591279151.399596,341361,1.0
1591279169.763022,341441,1.0
1591279488.894795,342641,1.0
1591280045.349606,343921,1.0
1591280304.301051,344401,1.0
1591280377.608874,344721,1.0
1591280721.379912,345441,1.0
1591280857.68356,345601,1.0
1591281665.380278,346321,1.0
1591281797.772063,346641,1.0
1591281908.145881,347121,1.0
1591282010.381809,347521,1.0
1591282479.685787,349281,1.0
1591282553.896581,349601,1.0
1591282782.706419,350321,1.0
1591283086.862251,351521,1.0
1591283235.191746,352081,1.0
1591283354.425278,352561,1.0
1591283440.10456,352881,1.0
1591283462.969795,352961,1.0
1591283852.226147,354481,1.0
1591283870.807631,354561,1.0
1591283908.684561,354721,1.0
1591284024.58058,355201,1.0
1591284084.939261,355441,1.0
1591284595.562484,357601,1.0
1591284710.532533,358081,1.0
1591284784.196812,358401,1.0
1591284843.463802,358641,1.0
1591285003.657406,359281,1.0
1591285044.827269,359441,1.0
1591285471.813253,360801,1.0
1591285492.46045,360881,1.0
1591285868.565256,362401,1.0
1591285891.406705,362481,1.0
1591285957.378501,362721,1.0
1591286136.407906,363441,1.0
1591286305.767391,364081,1.0
1591286349.337072,364241,1.0
1591286370.280568,364321,1.0
1591286675.210737,365521,1.0
1591286872.254124,366321,1.0
1591286939.620671,366561,1.0
1591287179.073797,367441,1.0
1591287244.207616,367681,1.0
1591287282.779809,367841,1.0
1591287322.647319,368001,1.0
1591287558.839649,368961,1.0
1591288006.483593,370321,1.0
1591288365.269924,371521,1.0
1591288477.555317,372001,1.0
1591288606.271321,372561,1.0
1591288767.449927,373201,1.0
1591288850.046931,373521,1.0
1591288998.218857,374081,1.0
1591289017.978904,374161,1.0
1591289038.225714,374241,1.0
1591289247.413826,375041,1.0
1591289777.768774,377121,1.0
1591289877.175083,377521,1.0
1591290211.354671,378801,1.0
1591290314.310016,379201,1.0
1591290452.560345,379681,1.0
1591290594.268723,380001,1.0
1591290622.178998,380081,1.0
1591290778.36335,380721,1.0
1591290839.576279,380961,1.0
1591290858.119629,381041,1.0
1591290902.525788,381201,1.0
1591290966.197143,381441,1.0
1591291152.263706,382161,1.0
1591291226.375931,382481,1.0
1591291302.996036,382801,1.0
1591291359.929062,383041,1.0
1591291379.129613,383121,1.0
1591291491.822531,383601,1.0
1591291615.194653,384081,1.0
1591291654.3433,384241,1.0
1591291721.563795,384481,1.0
1591292099.691779,386081,1.0
1591292415.986259,387281,1.0
1591292678.569341,388241,1.0
1591293038.309673,389761,1.0
1591293079.037627,389921,1.0
1591293480.874209,391201,1.0
1591293539.022174,391441,1.0
1591293582.114921,391601,1.0
1591293602.485708,391681,1.0
1591294004.955624,393201,1.0
1591294547.177233,395121,1.0
1591294602.499566,395361,1.0
1591294862.315086,396401,1.0
1591295041.547142,397041,1.0
1591295228.109055,397761,1.0
1591295283.75263,398001,1.0
1591295320.781977,398161,1.0
1591295339.320059,398241,1.0
1591295611.455838,399361,1.0
1591295886.724527,400001,1.0
1591296636.284337,401761,1.0
1591296832.842054,402241,1.0
1591296888.913765,402481,1.0
1591297040.41497,403041,1.0
1591297853.184835,404081,1.0
1591297998.486723,404241,1.0
1591298133.098421,404321,1.0
1591298625.698434,404881,1.0
1591299865.70461,406321,1.0
1591300378.151087,407601,1.0
1591300529.081582,408161,1.0
1591300634.619477,408561,1.0
1591300655.20157,408641,1.0
1591300783.488722,409121,1.0
1591301089.302129,410161,1.0
1591301125.993278,410321,1.0
1591301236.330467,410801,1.0
1591301737.606913,412881,1.0
1591301832.320383,413281,1.0
1591302108.443025,414321,1.0
1591302190.408732,414641,1.0
1591302604.579562,416081,1.0
1591302768.794271,416721,1.0
1591303291.68861,418561,1.0
1591303360.850534,418801,1.0
1591303385.468413,418881,1.0
1591303478.161484,419201,1.0
1591303497.194694,419281,1.0
1591303592.881742,419601,1.0
1591304122.564744,421361,1.0
1591304767.986016,423201,1.0
1591305104.829268,424241,1.0
1591305423.512671,425521,1.0
1591305750.983021,426401,1.0
1591306100.176042,427681,1.0
1591306185.438378,427921,1.0
1591306401.740215,428801,1.0
1591306420.289521,428881,1.0
1591306475.338741,429121,1.0
1591306945.135545,430481,1.0
1591307039.902339,430801,1.0
1591307521.492121,432401,1.0
1591307558.296613,432561,1.0
1591307840.002234,433681,1.0
1591307944.959959,434081,1.0
1591308235.083606,435201,1.0
1591308254.888518,435281,1.0
1591308298.400952,435441,1.0
1591308399.174188,435841,1.0
1591308965.202976,438081,1.0
1591309161.546837,438801,1.0
1591309318.198409,439361,1.0
1591309401.202935,439681,1.0
1591309578.247989,440161,1.0
1591309695.663326,440641,1.0
1591309800.189966,441041,1.0
1591309866.545644,441281,1.0
1591309909.562318,441441,1.0
1591310230.574162,442641,1.0
1591310409.627022,443361,1.0
1591310557.129043,444001,1.0
1591310904.800197,445361,1.0
1591311010.983633,445761,1.0
1591311053.745746,445921,1.0
1591311305.69441,446881,1.0
1591311346.839185,447041,1.0
1591311457.49665,447521,1.0
1591311682.824309,448481,1.0
1591311805.092237,448881,1.0
1591312022.148203,449681,1.0
1591312293.398333,450481,1.0
1591312334.397882,450641,1.0
1591312610.501439,451841,1.0
1591312841.933056,452721,1.0
1591312878.56607,452881,1.0
1591312953.052772,453201,1.0
1591313181.705772,454161,1.0
1591313247.594848,454401,1.0
1591314113.260329,457681,1.0
1591314177.364707,457921,1.0
1591314267.857678,458241,1.0
1591314565.707433,459361,1.0
1591314850.687526,460241,1.0
1591314979.486542,460801,1.0
1591315107.844135,461361,1.0
1591315305.949439,462161,1.0
1591315366.466803,462401,1.0
1591315472.751181,462801,1.0
1591315575.379093,463201,1.0
1591315705.144749,463681,1.0
1591315972.275687,464641,1.0
1591315993.634874,464721,1.0
1591316360.542668,466081,1.0
1591316426.359144,466321,1.0
1591316555.095941,466881,1.0
1591316782.595527,467841,1.0
1591317083.862949,469041,1.0
1591317124.931146,469201,1.0
1591317277.996215,469761,1.0
1591317535.162367,470561,1.0
1591317682.589644,471201,1.0
1591317723.125258,471361,1.0
1591317760.747033,471521,1.0
1591317853.623259,471921,1.0
1591318024.413082,472641,1.0
1591318226.50532,473441,1.0
1591318246.775828,473521,1.0
1591318452.78775,474321,1.0
1591318540.697431,474641,1.0
1591318562.657924,474721,1.0
1591318951.755142,476241,1.0
1591319047.845176,476641,1.0
1591319084.80772,476801,1.0
1591319159.523239,477121,1.0
1591319340.977326,477841,1.0
1591319704.419897,479281,1.0
1591320169.150514,480881,1.0
1591320271.484742,481281,1.0
1591320452.264483,482001,1.0
1591320580.616742,482481,1.0
1591320600.185685,482561,1.0
1591320621.987386,482641,1.0
1591320682.288027,482881,1.0
1591320744.445214,483121,1.0
1591321037.586416,484241,1.0
1591321189.138439,484881,1.0
1591321509.761953,486241,1.0
1591321528.272187,486321,1.0
1591321609.384687,486641,1.0
1591321713.627173,487041,1.0
1591321858.909616,487601,1.0
1591322058.132876,488321,1.0
1591322097.394846,488481,1.0
1591322309.234148,489281,1.0
