Wall time,Step,Value
1591273681.638287,320081,-31.830631256103516
1591273869.114779,320801,-32.81244659423828
1591273888.54549,320881,-32.97978591918945
1591274097.348519,321761,-32.40285873413086
1591274115.709741,321841,-33.12860870361328
1591274323.412032,322721,-32.869224548339844
1591274378.86799,322961,-32.95343017578125
1591274608.390916,323761,-32.92721939086914
1591274630.869594,323841,-32.730430603027344
1591274651.85538,323921,-32.4906005859375
1591275559.971655,327521,-33.114471435546875
1591275667.298721,327921,-33.24264144897461
1591275687.389225,328001,-32.80113220214844
1591275897.852421,328801,-32.773136138916016
1591277464.407161,334641,-32.866722106933594
1591277680.097487,335521,-33.151546478271484
1591277698.509994,335601,-33.220272064208984
1591277735.282595,335761,-32.6265869140625
1591277776.077757,335921,-33.32959747314453
1591277832.250191,336161,-33.497196197509766
1591277850.756137,336241,-33.077964782714844
1591277887.829358,336401,-33.85554122924805
1591278333.024341,338241,-34.19181823730469
1591278436.976469,338641,-33.92990493774414
1591278502.611177,338881,-34.31221389770508
1591278661.387554,339521,-34.2343635559082
1591278931.237852,340401,-31.172985076904297
1591279096.299495,341121,-34.11225509643555
1591279151.392269,341361,-34.01142883300781
1591279169.755692,341441,-34.08412170410156
1591279488.887507,342641,-34.241233825683594
1591280045.341476,343921,-34.92763137817383
1591280304.293059,344401,-33.98404312133789
1591280377.601607,344721,-34.23610305786133
1591280721.371807,345441,-34.26713180541992
1591280857.675558,345601,-35.029449462890625
1591281665.373035,346321,-34.407386779785156
1591281797.764737,346641,-35.533817291259766
1591281908.138642,347121,-35.087669372558594
1591282010.374205,347521,-35.27241516113281
1591282479.678528,349281,-35.08531951904297
1591282553.88858,349601,-35.404483795166016
1591282782.699196,350321,-35.30812072753906
1591283086.854065,351521,-35.94720458984375
1591283235.184482,352081,-35.305946350097656
1591283354.418045,352561,-34.525760650634766
1591283440.097285,352881,-34.977630615234375
1591283462.962551,352961,-36.13431167602539
1591283852.218181,354481,-32.24984359741211
1591283870.800403,354561,-35.76986312866211
1591283908.676588,354721,-35.909568786621094
1591284024.573303,355201,-35.62529754638672
1591284084.931297,355441,-34.821895599365234
1591284595.555149,357601,-35.79439163208008
1591284710.525213,358081,-36.17387008666992
1591284784.189459,358401,-36.255802154541016
1591284843.456523,358641,-36.233795166015625
1591285003.650124,359281,-36.139930725097656
1591285044.820021,359441,-36.11837387084961
1591285471.805938,360801,-36.261741638183594
1591285492.453149,360881,-35.788387298583984
1591285868.557274,362401,-35.8261833190918
1591285891.398962,362481,-36.70884704589844
1591285957.371222,362721,-36.4121208190918
1591286136.399895,363441,-36.55878448486328
1591286305.760165,364081,-35.44605255126953
1591286349.329083,364241,-33.71877670288086
1591286370.273276,364321,-36.60903549194336
1591286675.203422,365521,-35.925086975097656
1591286872.246825,366321,-35.80514144897461
1591286939.61262,366561,-33.55466842651367
1591287179.066414,367441,-36.34124755859375
1591287244.200328,367681,-36.512569427490234
1591287282.771803,367841,-36.27900314331055
1591287322.640032,368001,-36.179603576660156
1591287558.831846,368961,-36.238807678222656
1591288006.476323,370321,-36.34934997558594
1591288365.262635,371521,-34.600990295410156
1591288477.548072,372001,-36.51424026489258
1591288606.26403,372561,-36.322811126708984
1591288767.441317,373201,-36.2435417175293
1591288850.039704,373521,-36.334983825683594
1591288998.210902,374081,-36.82390213012695
1591289017.971564,374161,-36.36901092529297
1591289038.218452,374241,-35.61500549316406
1591289247.406513,375041,-35.816192626953125
1591289777.761511,377121,-35.73080825805664
1591289877.167067,377521,-36.74295425415039
1591290211.347391,378801,-36.345436096191406
